flight_number,flight_date,origin,destination,tail_number,aircraft_type,gross_weight_cargo_kg,gross_volume_cargo_m3,passenger_count,baggage_weight_kg,fuel_weight_kg,fuel_price_per_kg,cargo_price_per_kg
AB101,2025-01-01,KUL,SIN,TN-ZNB,Boeing 737-800,0,0,0,0,5220.0,0.98,4.5
AB102,2025-01-02,SIN,KUL,TN-ZZB,Boeing 737-800,0,0,0,0,5220.0,0.98,4.5
AB201,2025-01-03,KUL,BKK,TN-ZNA,Airbus A330-300,0,0,0,0,19940.0,0.98,4.5
AB301,2025-01-04,SIN,HKG,TN-ZND,Airbus A330-200,0,0,0,0,29430.0,0.98,4.5
AB401,2025-01-05,KUL,PVG,TN-ZFB,Airbus A330-300,0,0,0,0,19940.0,0.98,4.5
AB501,2025-01-06,BKK,SGN,TN-ZNC,Boeing 737-900ER,0,0,0,0,5640.0,0.98,4.5
AB101,2025-01-07,KUL,SIN,TN-ZNB,Boeing 737-800,0,0,0,0,5220.0,0.98,4.5
AB102,2025-01-08,SIN,KUL,TN-ZZB,Boeing 737-800,0,0,0,0,5220.0,0.98,4.5
AB201,2025-01-09,KUL,BKK,TN-ZNA,Airbus A330-300,0,0,0,0,19940.0,0.98,4.5
AB301,2025-01-10,SIN,HKG,TN-ZND,Airbus A330-200,0,0,0,0,29430.0,0.98,4.5
